Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::pow,"1,544,5120;
",,2.39,21.69,0,17.04,0,0
aten::pow,"1,544,5120;
",,13.38,19.3,0,17.04,0,0
aten::result_type,"1,544,5120;
",,1.13,1.13,0,0,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnPowTensorScalar,,,1.4,1.4,17.04,17.04,0,0
aten::mean,"1,544,5120;
;
;
",,15.24,19.59,0,21.04,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnMean,,,1.56,1.56,21.04,21.04,0,0
aten::add,"1,544,1;
;
",,12.83,20.51,0,1.5,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aten::item,,,1.36,2.53,0,0,0,0
aten::_local_scalar_dense,,,1.17,1.17,0,0,0,0
aclnnAdds,,,2.31,2.31,1.5,1.5,0,0
aten::rsqrt,"1,544,1",,1.44,15.51,0,1.22,0,0
aten::rsqrt,"1,544,1",,8.61,14.07,0,1.22,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnRsqrt,,,2.28,2.28,1.22,1.22,0,0
aten::mul,"1,544,5120;
1,544,1",,10.66,16.19,0,22.12,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnMul,,,2.0,2.0,22.12,22.12,0,0
aten::to,"1,544,5120;
;
;
;
",,2.39,25.64,0,9.62,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,4.66,23.25,0,9.62,0,0
aten::empty_strided,";
;
;
;
;
",,4.44,6.25,0,0,0,0
empty_tensor,,,1.81,1.81,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,9.57,12.34,0,9.62,0,0
aclnnInplaceCopy,,,2.77,2.77,9.62,9.62,0,0
aten::mul,"5120;
1,544,5120",,10.27,15.43,0,28.42,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnMul,,,1.92,1.92,28.42,28.42,0,0
aten::linear,"1,544,5120;
12800,5120;
",,2.63,36.24,0,343.1,0,343.1
aten::linear,"1,544,5120;
12800,5120;
",,2.55,33.61,0,343.1,0,343.1
aten::t,"12800,5120",,2.97,8.67,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.22,5.7,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,3.48,3.48,0,0,0,0
aten::matmul,"1,544,5120;
5120,12800",,11.84,22.39,0,343.1,0,343.1
empty_tensor,,,4.12,4.12,0,0,0,0
aclnnMatmul,,,6.43,6.43,343.1,343.1,343.1,343.1
aten::silu,"1,544,12800",,9.32,17.08,0,22.32,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnSilu,,,4.32,4.32,22.32,22.32,0,0
aten::linear,"1,544,5120;
12800,5120;
",,2.29,29.71,0,330.02,0,330.02
aten::linear,"1,544,5120;
12800,5120;
",,2.34,27.42,0,330.02,0,330.02
aten::t,"12800,5120",,1.97,7.43,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.47,5.46,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,2.99,2.99,0,0,0,0
aten::matmul,"1,544,5120;
5120,12800",,9.6,17.65,0,330.02,0,330.02
empty_tensor,,,3.71,3.71,0,0,0,0
aclnnMatmul,,,4.34,4.34,330.02,330.02,330.02,330.02
aten::mul,"1,544,12800;
1,544,12800",,10.8,18.29,0,26.4,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnMul,,,4.02,4.02,26.4,26.4,0,0
aten::linear,"1,544,12800;
5120,12800;
",,1.76,26.86,0,311.56,0,311.56
aten::linear,"1,544,12800;
5120,12800;
",,2.16,25.1,0,311.56,0,311.56
aten::t,"5120,12800",,1.96,6.45,0,0,0,0
aten::transpose,"5120,12800;
;
",,1.79,4.49,0,0,0,0
aten::as_strided,"5120,12800;
;
;
",,2.7,2.7,0,0,0,0
aten::matmul,"1,544,12800;
12800,5120",,9.28,16.49,0,311.56,0,311.56
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnMatmul,,,4.07,4.07,311.56,311.56,311.56,311.56
c10d::allreduce_,";
;
;
;
;
",,28.89,46.86,0,1421.72,0,0
record_event,,,5.69,5.69,0.02,0.02,0,0
wait_event,,,3.14,3.14,1167.7,1167.7,0,0
HcclAllreduce,"1,544,5120",,2.66,4.14,0,253.96,0,0
HcclAllreduce,,,1.48,1.48,253.96,253.96,0,0
record_event,,,3.29,3.29,0.02,0.02,0,0
record_event,,,1.71,1.71,0.02,0.02,0,0
wait_event,,,2.16,2.16,62.42,62.42,0,0
destroy_event,,,1.29,1.29,0,0,0,0
aten::add,"1,544,5120;
1,544,5120;
",,13.58,19.31,0,18.98,0,0
empty_tensor,,,4.3,4.3,0,0,0,0
aclnnAdd,,,1.43,1.43,18.98,18.98,0,0
aten::to,"1,544,5120;
;
;
;
",,2.52,28.28,0,9.8,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,4.82,25.76,0,9.8,0,0
aten::empty_strided,";
;
;
;
;
",,5.78,7.87,0,0,0,0
empty_tensor,,,2.09,2.09,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,11.35,13.07,0,9.8,0,0
aclnnInplaceCopy,,,1.72,1.72,9.8,9.8,0,0
aten::square,"1,544,5120",,1.88,25.33,0,17.32,0,0
aten::pow,"1,544,5120;
",,2.72,23.45,0,17.32,0,0
aten::pow,"1,544,5120;
",,13.93,20.73,0,17.32,0,0
aten::result_type,"1,544,5120;
",,1.48,1.48,0,0,0,0
empty_tensor,,,3.62,3.62,0,0,0,0
aclnnPowTensorScalar,,,1.7,1.7,17.32,17.32,0,0
aten::mean,"1,544,5120;
;
;
",,14.47,19.25,0,20.56,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnMean,,,1.54,1.54,20.56,20.56,0,0
aten::add,"1,544,1;
;
",,12.12,24.78,0,1.6,0,0
empty_tensor,,,3.91,3.91,0,0,0,0
aten::item,,,1.41,3.25,0,0,0,0
aten::_local_scalar_dense,,,1.84,1.84,0,0,0,0
aclnnAdds,,,5.5,5.5,1.6,1.6,0,0
aten::rsqrt,"1,544,1",,1.65,16.88,0,1.62,0,0
aten::rsqrt,"1,544,1",,9.8,15.23,0,1.62,0,0
empty_tensor,,,3.64,3.64,0,0,0,0
aclnnRsqrt,,,1.79,1.79,1.62,1.62,0,0
aten::mul,"1,544,5120;
1,544,1",,10.92,16.79,0,22.44,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnMul,,,2.33,2.33,22.44,22.44,0,0
aten::to,"1,544,5120;
;
;
;
",,2.7,28.6,0,9.46,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,5.44,25.9,0,9.46,0,0
aten::empty_strided,";
;
;
;
;
",,4.74,6.78,0,0,0,0
empty_tensor,,,2.04,2.04,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,10.76,13.68,0,9.46,0,0
aclnnInplaceCopy,,,2.92,2.92,9.46,9.46,0,0
aten::mul,"5120;
1,544,5120",,9.83,19.36,0,28.64,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnMul,,,6.39,6.39,28.64,28.64,0,0
aten::linear,"1,544,5120;
4096,5120;
",,2.44,34.86,0,109.84,0,109.84
aten::linear,"1,544,5120;
4096,5120;
",,3.98,32.42,0,109.84,0,109.84
aten::t,"4096,5120",,2.97,8.63,0,0,0,0
aten::transpose,"4096,5120;
;
",,2.22,5.66,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,3.44,3.44,0,0,0,0
aten::matmul,"1,544,5120;
5120,4096",,11.59,19.81,0,109.84,0,109.84
empty_tensor,,,3.58,3.58,0,0,0,0
aclnnMatmul,,,4.64,4.64,109.84,109.84,109.84,109.84
aten::view,"1,544,4096;
",,3.89,3.89,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,1.81,28.94,0,22.84,0,22.84
aten::linear,"1,544,5120;
512,5120;
",,1.92,27.13,0,22.84,0,22.84
aten::t,"512,5120",,1.79,6.97,0,0,0,0
aten::transpose,"512,5120;
;
",,2.76,5.18,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.42,2.42,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,9.81,18.24,0,22.84,0,22.84
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnMatmul,,,4.4,4.4,22.84,22.84,22.84,22.84
aten::view,"1,544,512;
",,3.0,3.0,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,1.69,27.63,0,21.26,0,21.26
aten::linear,"1,544,5120;
512,5120;
",,1.76,25.94,0,21.26,0,21.26
aten::t,"512,5120",,2.1,6.35,0,0,0,0
aten::transpose,"512,5120;
;
",,2.02,4.25,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.23,2.23,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,9.65,17.83,0,21.26,0,21.26
empty_tensor,,,4.05,4.05,0,0,0,0
aclnnMatmul,,,4.13,4.13,21.26,21.26,21.26,21.26
aten::view,"1,544,512;
",,3.39,3.39,0,0,0,0
aten::to,"1,544,32,128;
;
;
;
",,2.23,30.37,0,9.26,0,0
aten::_to_copy,"1,544,32,128;
;
;
;
;
;
",,4.01,28.14,0,9.26,0,0
aten::empty_strided,";
;
;
;
;
",,5.99,7.84,0,0,0,0
empty_tensor,,,1.85,1.85,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,11.28,16.29,0,9.26,0,0
aclnnInplaceCopy,,,5.01,5.01,9.26,9.26,0,0
aten::square,"1,544,32,128",,1.69,25.57,0,17.22,0,0
aten::pow,"1,544,32,128;
",,2.13,23.88,0,17.22,0,0
aten::pow,"1,544,32,128;
",,12.45,21.75,0,17.22,0,0
aten::result_type,"1,544,32,128;
",,1.37,1.37,0,0,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnPowTensorScalar,,,3.9,3.9,17.22,17.22,0,0
aten::mean,"1,544,32,128;
;
;
",,15.13,23.32,0,17.6,0,0
empty_tensor,,,3.64,3.64,0,0,0,0
aclnnMean,,,4.55,4.55,17.6,17.6,0,0
aten::add,"1,544,32,1;
;
",,14.98,25.51,0,3.8,0,0
empty_tensor,,,3.64,3.64,0,0,0,0
aten::item,,,1.51,2.62,0,0,0,0
aten::_local_scalar_dense,,,1.11,1.11,0,0,0,0
aclnnAdds,,,4.27,4.27,3.8,3.8,0,0
aten::rsqrt,"1,544,32,1",,1.19,17.12,0,3.3,0,0
aten::rsqrt,"1,544,32,1",,8.28,15.93,0,3.3,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnRsqrt,,,4.36,4.36,3.3,3.3,0,0
aten::mul,"1,544,32,128;
1,544,32,1",,12.43,19.49,0,20.38,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnMul,,,3.78,3.78,20.38,20.38,0,0
aten::to,"1,544,32,128;
;
;
;
",,5.58,31.32,0,8.9,0,0
aten::_to_copy,"1,544,32,128;
;
;
;
;
;
",,4.31,25.74,0,8.9,0,0
aten::empty_strided,";
;
;
;
;
",,4.37,6.37,0,0,0,0
empty_tensor,,,2.0,2.0,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,10.24,15.06,0,8.9,0,0
aclnnInplaceCopy,,,4.82,4.82,8.9,8.9,0,0
aten::mul,"128;
1,544,32,128",,10.04,16.76,0,17.62,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnMul,,,3.74,3.74,17.62,17.62,0,0
aten::transpose,"1,544,32,128;
;
",,2.57,6.23,0,0,0,0
aten::as_strided,"1,544,32,128;
;
;
",,3.66,3.66,0,0,0,0
aten::to,"1,544,4,128;
;
;
;
",,7.93,36.21,0,8.14,0,0
aten::_to_copy,"1,544,4,128;
;
;
;
;
;
",,3.69,28.28,0,8.14,0,0
aten::empty_strided,";
;
;
;
;
",,4.87,6.76,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::copy_,"1,544,4,128;
1,544,4,128;
",,10.9,17.83,0,8.14,0,0
aclnnInplaceCopy,,,6.93,6.93,8.14,8.14,0,0
aten::square,"1,544,4,128",,1.58,23.05,0,13.48,0,0
aten::pow,"1,544,4,128;
",,1.94,21.47,0,13.48,0,0
aten::pow,"1,544,4,128;
",,11.81,19.53,0,13.48,0,0
aten::result_type,"1,544,4,128;
",,0.94,0.94,0,0,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnPowTensorScalar,,,3.82,3.82,13.48,13.48,0,0
aten::mean,"1,544,4,128;
;
;
",,14.5,21.02,0,13.66,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnMean,,,3.55,3.55,13.66,13.66,0,0
aten::add,"1,544,4,1;
;
",,12.54,21.53,0,1.46,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aten::item,,,1.12,1.93,0,0,0,0
aten::_local_scalar_dense,,,0.81,0.81,0,0,0,0
aclnnAdds,,,3.97,3.97,1.46,1.46,0,0
aten::rsqrt,"1,544,4,1",,1.25,17.22,0,1.68,0,0
aten::rsqrt,"1,544,4,1",,8.5,15.97,0,1.68,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnRsqrt,,,4.36,4.36,1.68,1.68,0,0
aten::mul,"1,544,4,128;
1,544,4,1",,10.35,16.75,0,16.8,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnMul,,,3.49,3.49,16.8,16.8,0,0
aten::to,"1,544,4,128;
;
;
;
",,1.96,27.32,0,8.26,0,0
aten::_to_copy,"1,544,4,128;
;
;
;
;
;
",,4.37,25.36,0,8.26,0,0
aten::empty_strided,";
;
;
;
;
",,4.83,6.63,0,0,0,0
empty_tensor,,,1.8,1.8,0,0,0,0
aten::copy_,"1,544,4,128;
1,544,4,128;
",,9.99,14.36,0,8.26,0,0
aclnnInplaceCopy,,,4.37,4.37,8.26,8.26,0,0
aten::mul,"128;
1,544,4,128",,9.96,16.6,0,12.78,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnMul,,,3.63,3.63,12.78,12.78,0,0
aten::transpose,"1,544,4,128;
;
",,2.77,9.11,0,0,0,0
aten::as_strided,"1,544,4,128;
;
;
",,6.34,6.34,0,0,0,0
aten::transpose,"1,544,4,128;
;
",,2.07,4.59,0,0,0,0
aten::as_strided,"1,544,4,128;
;
;
",,2.52,2.52,0,0,0,0
aten::unsqueeze,"1,544,128;
",,2.19,4.17,0,0,0,0
aten::as_strided,"1,544,128;
;
;
",,1.98,1.98,0,0,0,0
aten::unsqueeze,"1,544,128;
",,2.97,4.42,0,0,0,0
aten::as_strided,"1,544,128;
;
;
",,1.45,1.45,0,0,0,0
aten::mul,"1,32,544,128;
1,1,544,128",,12.58,20.54,0,41.62,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnMul,,,4.67,4.67,41.62,41.62,0,0
aten::chunk,"1,32,544,128;
;
",,3.07,28.39,0,0,0,0
aten::split,"1,32,544,128;
;
",,2.77,25.32,0,0,0,0
aten::narrow,"1,32,544,128;
;
;
",,3.45,16.35,0,0,0,0
aten::slice,"1,32,544,128;
;
;
;
",,9.89,12.9,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,3.01,3.01,0,0,0,0
aten::narrow,"1,32,544,128;
;
;
",,1.72,6.2,0,0,0,0
aten::slice,"1,32,544,128;
;
;
;
",,2.4,4.48,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,2.08,2.08,0,0,0,0
aten::neg,"1,32,544,64",,11.35,18.69,0,20.259999999999998,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnNeg,,,3.73,3.73,20.259999999999998,20.259999999999998,0,0
aten::cat,";
",,15.34,22.2,0,21.1,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnCat,,,3.8,3.8,21.1,21.1,0,0
aten::mul,"1,32,544,128;
1,1,544,128",,10.12,14.55,0,9.02,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnMul,,,1.72,1.72,9.02,9.02,0,0
aten::add,"1,32,544,128;
1,32,544,128;
",,12.49,20.92,0,12.46,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnAdd,,,5.73,5.73,12.46,12.46,0,0
aten::mul,"1,4,544,128;
1,1,544,128",,12.06,18.93,0,23.76,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMul,,,4.13,4.13,23.76,23.76,0,0
aten::chunk,"1,4,544,128;
;
",,2.56,26.66,0,0,0,0
aten::split,"1,4,544,128;
;
",,2.52,24.1,0,0,0,0
aten::narrow,"1,4,544,128;
;
;
",,1.91,16.07,0,0,0,0
aten::slice,"1,4,544,128;
;
;
;
",,11.19,14.16,0,0,0,0
aten::as_strided,"1,4,544,128;
;
;
",,2.97,2.97,0,0,0,0
aten::narrow,"1,4,544,128;
;
;
",,1.56,5.51,0,0,0,0
aten::slice,"1,4,544,128;
;
;
;
",,1.77,3.95,0,0,0,0
aten::as_strided,"1,4,544,128;
;
;
",,2.18,2.18,0,0,0,0
aten::neg,"1,4,544,64",,11.56,20.09,0,14.759999999999998,0,0
empty_tensor,,,4.68,4.68,0,0,0,0
aclnnNeg,,,3.85,3.85,14.759999999999998,14.759999999999998,0,0
aten::cat,";
",,12.53,16.85,0,9.74,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnCat,,,1.43,1.43,9.74,9.74,0,0
aten::mul,"1,4,544,128;
1,1,544,128",,9.81,18.88,0,5.42,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnMul,,,6.07,6.07,5.42,5.42,0,0
aten::add,"1,4,544,128;
1,4,544,128;
",,10.7,17.13,0,9.12,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnAdd,,,3.71,3.71,9.12,9.12,0,0
aten::to,"1,544;
;
;
;
",,5.62,5.62,0,0,0,0
aten::where,"1,544",,2.14,1806.39,0,20.66,0,0
aten::nonzero_numpy,"1,544",,3.6,1804.25,0,20.66,0,0
aten::nonzero,"1,544",,1777.77,1788.87,0,20.66,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnNonzero,,,4.87,4.87,20.66,20.66,0,0
aten::resize_,"544,2;
;
",,3.23,3.23,0,0,0,0
aten::unbind,"544,2;
",,2.18,11.78,0,0,0,0
aten::select,"544,2;
;
",,3.59,6.36,0,0,0,0
aten::as_strided,"544,2;
;
;
",,2.77,2.77,0,0,0,0
aten::select,"544,2;
;
",,1.28,3.24,0,0,0,0
aten::as_strided,"544,2;
;
;
",,1.96,1.96,0,0,0,0
aten::index,"1,544;
",,19.6,29.72,0,57.28,0,0
empty_tensor,,,2.12,2.12,0,0,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnIndex,,,4.22,4.22,57.28,57.28,0,0
aten::index,"1;
",,13.5,20.06,0,29.400000000000002,0,0
empty_tensor,,,1.6,1.6,0,0,0,0
empty_tensor,,,2.42,2.42,0,0,0,0
aclnnIndex,,,2.54,2.54,29.400000000000002,29.400000000000002,0,0
aten::index,"1,4,544,128;
",,86.09,100.05,0,571.9,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::permute,"1,4,544,128;
",,2.44,4.62,0,0,0,0
aten::as_strided,"1,4,544,128;
;
;
",,2.18,2.18,0,0,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnIndex,,,4.56,4.56,571.9,571.9,0,0
aten::index_put_,"1,4,559,128;
;
544,4,128;
",,4.93,86.72,0,371.4,0,0
aten::_index_put_impl_,"1,4,559,128;
;
544,4,128;
;
",,64.56,81.79,0,371.4,0,0
empty_tensor,,,2.33,2.33,0,0,0,0
aten::permute,"1,4,559,128;
",,2.13,4.71,0,0,0,0
aten::as_strided,"1,4,559,128;
;
;
",,2.58,2.58,0,0,0,0
aten::as_strided,"1,559,4,128;
;
;
",,1.83,1.83,0,0,0,0
aten::reshape,"544;
",,1.27,3.7,0,0,0,0
aten::view,"544;
",,2.43,2.43,0,0,0,0
aten::reshape,"544;
",,0.81,2.42,0,0,0,0
aten::view,"544;
",,1.61,1.61,0,0,0,0
aclnnIndexPutImpl,,,2.24,2.24,371.4,371.4,0,0
aten::index,"1,4,544,128;
",,87.11,103.6,0,558.12,0,0
empty_tensor,,,2.2,2.2,0,0,0,0
aten::permute,"1,4,544,128;
",,1.95,5.77,0,0,0,0
aten::as_strided,"1,4,544,128;
;
;
",,3.82,3.82,0,0,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnIndex,,,5.54,5.54,558.12,558.12,0,0
aten::index_put_,"1,4,559,128;
;
544,4,128;
",,4.75,80.23,0,382.86,0,0
aten::_index_put_impl_,"1,4,559,128;
;
544,4,128;
;
",,57.95,75.48,0,382.86,0,0
empty_tensor,,,2.35,2.35,0,0,0,0
aten::permute,"1,4,559,128;
",,2.31,5.18,0,0,0,0
aten::as_strided,"1,4,559,128;
;
;
",,2.87,2.87,0,0,0,0
aten::as_strided,"1,559,4,128;
;
;
",,1.42,1.42,0,0,0,0
aten::reshape,"544;
",,1.15,3.45,0,0,0,0
aten::view,"544;
",,2.3,2.3,0,0,0,0
aten::reshape,"544;
",,0.92,2.24,0,0,0,0
aten::view,"544;
",,1.32,1.32,0,0,0,0
aclnnIndexPutImpl,,,2.89,2.89,382.86,382.86,0,0
aten::ones,";
;
;
;
",,12.75,18.94,0,8.04,0,0
empty_tensor,,,4.31,4.31,0,0,0,0
aclnnInplaceOne,,,1.88,1.88,8.04,8.04,0,0
aten::tril,"544,544;
",,9.93,15.6,0,13.26,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnTril,,,2.12,2.12,13.26,13.26,0,0
aten::view,"544,544;
",,3.48,3.48,0,0,0,0
aten::expand,"1,1,544,544;
;
",,2.82,6.38,0,0,0,0
aten::as_strided,"1,1,544,544;
;
;
",,3.56,3.56,0,0,0,0
aten::unsqueeze,"1,544;
",,2.06,4.06,0,0,0,0
aten::as_strided,"1,544;
;
;
",,2.0,2.0,0,0,0,0
aten::unsqueeze,"1,1,544;
",,1.34,3.41,0,0,0,0
aten::as_strided,"1,1,544;
;
;
",,2.07,2.07,0,0,0,0
aten::to,"1,1,1,544;
;
;
;
",,3.05,3.05,0,0,0,0
aten::__and__,"1,1,544,544;
1,1,1,544",,1.63,23.73,0,18.26,0,0
aten::bitwise_and,"1,1,544,544;
1,1,1,544",,12.01,22.1,0,18.26,0,0
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnBitwiseAndTensor,,,6.16,6.16,18.26,18.26,0,0
aten::scaled_dot_product_attention,"1,32,544,128;
1,4,544,128;
1,4,544,128;
1,1,544,544;
;
;
;
",,4.04,125.77,0,1717.94,0,0
aten::scaled_dot_product_attention,"1,32,544,128;
1,4,544,128;
1,4,544,128;
1,1,544,544;
;
;
;
",,10.54,121.73,0,1717.94,0,0
aten::logical_not,"1,1,544,544",,9.99,18.35,0,7.96,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnLogicalNot,,,4.61,4.61,7.96,7.96,0,0
npu::npu_fusion_attention_v3,"1,32,544,128;
1,4,544,128;
1,4,544,128;
;
;
;
;
1,1,544,544;
;
;
;
;
;
;
;
;
;
;
;
;
",,54.03,92.84,0,1709.98,0,0
npu::npu_format_cast,"1,32,544,128;
;
;
",,2.66,4.33,0,0,0,0
npu::_npu_format_cast,"1,32,544,128;
",,1.67,1.67,0,0,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
npu::npu_format_cast,"1,4,544,128;
;
;
",,1.42,2.66,0,0,0,0
npu::_npu_format_cast,"1,4,544,128;
",,1.24,1.24,0,0,0,0
npu::npu_format_cast,"1,4,544,128;
;
;
",,1.01,1.01,0,0,0,0
npu::npu_format_cast,"1,1,544,544;
;
;
",,1.01,1.73,0,0,0,0
npu::_npu_format_cast,"1,1,544,544;
",,0.72,0.72,0,0,0,0
aten::empty,";
;
;
;
;
",,4.36,4.36,0,0,0,0
aten::empty,";
;
;
;
;
",,1.24,1.24,0,0,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
empty_tensor,,,2.29,2.29,0,0,0,0
aten::empty,";
;
;
;
;
",,1.75,3.33,0,0,0,0
empty_tensor,,,1.58,1.58,0,0,0,0
aclnnFlashAttentionScore,,,4.93,4.93,150.28,150.28,0,0
record_event,,,3.03,3.03,0.02,0.02,0,0
wait_event,,,1.6,1.6,1559.68,1559.68,0,0
destroy_event,,,1.03,1.03,0,0,0,0
aten::transpose,"1,32,544,128;
;
",,3.34,6.44,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,3.1,3.1,0,0,0,0
aten::contiguous,"1,544,32,128;
",,2.5,30.14,0,30.62,0,0
aten::clone,"1,544,32,128;
",,3.31,27.64,0,30.62,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,15.73,20.55,0,30.62,0,0
aclnnInplaceCopy,,,4.82,4.82,30.62,30.62,0,0
aten::view,"1,544,32,128;
",,3.42,3.42,0,0,0,0
aten::linear,"1,544,4096;
5120,4096;
",,2.67,34.46,0,105.98,0,105.98
aten::linear,"1,544,4096;
5120,4096;
",,2.87,31.79,0,105.98,0,105.98
aten::t,"5120,4096",,3.03,7.23,0,0,0,0
aten::transpose,"5120,4096;
;
",,1.69,4.2,0,0,0,0
aten::as_strided,"5120,4096;
;
;
",,2.51,2.51,0,0,0,0
aten::matmul,"1,544,4096;
4096,5120",,12.88,21.69,0,105.98,0,105.98
empty_tensor,,,4.16,4.16,0,0,0,0
aclnnMatmul,,,4.65,4.65,105.98,105.98,105.98,105.98
c10d::allreduce_,";
;
;
;
;
",,29.73,46.66,0,2196.46,0,0
record_event,,,5.77,5.77,0.02,0.02,0,0
wait_event,,,2.52,2.52,1564.76,1564.76,0,0
HcclAllreduce,"1,544,5120",,2.59,4.25,0,631.64,0,0
HcclAllreduce,,,1.66,1.66,631.64,631.64,0,0
record_event,,,2.6,2.6,0.02,0.02,0,0
record_event,,,1.79,1.79,0.02,0.02,0,0
wait_event,,,2.14,2.14,271.7,271.7,0,0
destroy_event,,,1.15,1.15,0,0,0,0
aten::add,"1,544,5120;
1,544,5120;
",,15.31,21.69,0,19.84,0,0
empty_tensor,,,4.79,4.79,0,0,0,0
aclnnAdd,,,1.59,1.59,19.84,19.84,0,0
aten::to,"1,544,5120;
;
;
;
",,2.76,29.03,0,9.8,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,5.03,26.27,0,9.8,0,0
aten::empty_strided,";
;
;
;
;
",,5.86,8.18,0,0,0,0
empty_tensor,,,2.32,2.32,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,11.61,13.06,0,9.8,0,0
aclnnInplaceCopy,,,1.45,1.45,9.8,9.8,0,0
aten::square,"1,544,5120",,2.26,24.62,0,17.32,0,0
aten::pow,"1,544,5120;
",,2.42,22.36,0,17.32,0,0
aten::pow,"1,544,5120;
",,13.23,19.94,0,17.32,0,0
aten::result_type,"1,544,5120;
",,1.05,1.05,0,0,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnPowTensorScalar,,,2.11,2.11,17.32,17.32,0,0
aten::mean,"1,544,5120;
;
;
",,15.77,20.22,0,20.8,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnMean,,,1.42,1.42,20.8,20.8,0,0
aten::add,"1,544,1;
;
",,12.57,19.7,0,1.6,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aten::item,,,1.31,2.31,0,0,0,0
aten::_local_scalar_dense,,,1.0,1.0,0,0,0,0
aclnnAdds,,,1.59,1.59,1.6,1.6,0,0
