Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,2.45,2.45,0,0,0,0
aclnnMean,,,1.64,1.64,5.04025,5.04025,0,0
aten::add,"1,1,1;
;
",,11.3,17.51,0,1.36,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aten::item,,,1.17,2.08,0,0,0,0
aten::_local_scalar_dense,,,0.91,0.91,0,0,0,0
aclnnAdds,,,1.48,1.48,1.36,1.36,0,0
aten::rsqrt,"1,1,1",,1.37,12.71,0,1.16,0,0
aten::rsqrt,"1,1,1",,7.18,11.34,0,1.16,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnRsqrt,,,1.61,1.61,1.16,1.16,0,0
aten::mul,"1,1,5120;
1,1,1",,9.24,15.07,0,1.64,0,0
empty_tensor,,,2.57,2.57,0,0,0,0
aclnnMul,,,3.26,3.26,1.64,1.64,0,0
aten::to,"1,1,5120;
;
;
;
",,2.59,26.74,0,1.8,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,3.79,24.15,0,1.8,0,0
aten::empty_strided,";
;
;
;
;
",,4.43,6.14,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,10.03,14.22,0,1.8,0,0
aclnnInplaceCopy,,,4.19,4.19,1.8,1.8,0,0
aten::mul,"5120;
1,1,5120",,9.2,16.22,0,1.86,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnMul,,,4.19,4.19,1.86,1.86,0,0
aten::linear,"1,1,5120;
1024,5120;
",,2.22,31.58,0,17.48025,0,17.48025
aten::linear,"1,1,5120;
1024,5120;
",,2.48,29.36,0,17.48025,0,17.48025
aten::t,"1024,5120",,2.4,8.63,0,0,0,0
aten::transpose,"1024,5120;
;
",,2.59,6.23,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.64,3.64,0,0,0,0
aten::matmul,"1,1,5120;
5120,1024",,10.51,18.25,0,17.48025,0,17.48025
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnMatmul,,,3.78,3.78,17.48025,17.48025,17.48025,17.48025
aten::view,"1,1,1024;
",,3.85,3.85,0,0,0,0
aten::linear,"1,1,5120;
128,5120;
",,1.71,25.53,0,9.92025,0,9.92025
aten::linear,"1,1,5120;
128,5120;
",,1.8,23.82,0,9.92025,0,9.92025
aten::t,"128,5120",,1.61,5.65,0,0,0,0
aten::transpose,"128,5120;
;
",,1.77,4.04,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.27,2.27,0,0,0,0
aten::matmul,"1,1,5120;
5120,128",,9.16,16.37,0,9.92025,0,9.92025
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnMatmul,,,3.67,3.67,9.92025,9.92025,9.92025,9.92025
aten::view,"1,1,128;
",,2.98,2.98,0,0,0,0
aten::linear,"1,1,5120;
128,5120;
",,1.71,25.43,0,9.94,0,9.94
aten::linear,"1,1,5120;
128,5120;
",,1.97,23.72,0,9.94,0,9.94
aten::t,"128,5120",,1.57,6.43,0,0,0,0
aten::transpose,"128,5120;
;
",,1.92,4.86,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.94,2.94,0,0,0,0
aten::matmul,"1,1,5120;
5120,128",,8.51,15.32,0,9.94,0,9.94
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnMatmul,,,3.61,3.61,9.94,9.94,9.94,9.94
aten::view,"1,1,128;
",,2.86,2.86,0,0,0,0
aten::to,"1,1,8,128;
;
;
;
",,2.15,25.65,0,1.22025,0,0
aten::_to_copy,"1,1,8,128;
;
;
;
;
;
",,3.59,23.5,0,1.22025,0,0
aten::empty_strided,";
;
;
;
;
",,4.84,6.51,0,0,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aten::copy_,"1,1,8,128;
1,1,8,128;
",,9.85,13.4,0,1.22025,0,0
aclnnInplaceCopy,,,3.55,3.55,1.22025,1.22025,0,0
aten::square,"1,1,8,128",,1.57,22.55,0,1.62,0,0
aten::pow,"1,1,8,128;
",,2.08,20.98,0,1.62,0,0
aten::pow,"1,1,8,128;
",,11.01,18.9,0,1.62,0,0
aten::result_type,"1,1,8,128;
",,1.07,1.07,0,0,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnPowTensorScalar,,,3.57,3.57,1.62,1.62,0,0
aten::mean,"1,1,8,128;
;
;
",,12.81,18.86,0,4.82025,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnMean,,,3.16,3.16,4.82025,4.82025,0,0
aten::add,"1,1,8,1;
;
",,14.26,28.32,0,1.56,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aten::item,,,0.95,4.58,0,0,0,0
aten::_local_scalar_dense,,,3.63,3.63,0,0,0,0
aclnnAdds,,,6.33,6.33,1.56,1.56,0,0
aten::rsqrt,"1,1,8,1",,2.24,19.74,0,1.22,0,0
aten::rsqrt,"1,1,8,1",,9.47,17.5,0,1.22,0,0
empty_tensor,,,3.87,3.87,0,0,0,0
aclnnRsqrt,,,4.16,4.16,1.22,1.22,0,0
aten::mul,"1,1,8,128;
1,1,8,1",,9.52,18.47,0,9.4,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aclnnMul,,,5.63,5.63,9.4,9.4,0,0
aten::to,"1,1,8,128;
;
;
;
",,4.03,36.08,0,1.36,0,0
aten::_to_copy,"1,1,8,128;
;
;
;
;
;
",,7.96,32.05,0,1.36,0,0
aten::empty_strided,";
;
;
;
;
",,5.88,7.65,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"1,1,8,128;
1,1,8,128;
",,9.63,16.44,0,1.36,0,0
aclnnInplaceCopy,,,6.81,6.81,1.36,1.36,0,0
aten::mul,"128;
1,1,8,128",,9.15,19.94,0,5.90025,0,0
empty_tensor,,,6.81,6.81,0,0,0,0
aclnnMul,,,3.98,3.98,5.90025,5.90025,0,0
aten::transpose,"1,1,8,128;
;
",,2.72,5.71,0,0,0,0
aten::as_strided,"1,1,8,128;
;
;
",,2.99,2.99,0,0,0,0
aten::to,"1,1,1,128;
;
;
;
",,2.21,30.66,0,1.06,0,0
aten::_to_copy,"1,1,1,128;
;
;
;
;
;
",,3.92,28.45,0,1.06,0,0
aten::empty_strided,";
;
;
;
;
",,4.43,6.08,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aten::copy_,"1,1,1,128;
1,1,1,128;
",,12.04,18.45,0,1.06,0,0
aclnnInplaceCopy,,,6.41,6.41,1.06,1.06,0,0
aten::square,"1,1,1,128",,1.68,24.69,0,2.22,0,0
aten::pow,"1,1,1,128;
",,1.74,23.01,0,2.22,0,0
aten::pow,"1,1,1,128;
",,11.37,21.27,0,2.22,0,0
aten::result_type,"1,1,1,128;
",,1.03,1.03,0,0,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnPowTensorScalar,,,6.16,6.16,2.22,2.22,0,0
aten::mean,"1,1,1,128;
;
;
",,17.73,24.5,0,3.14,0,0
empty_tensor,,,3.68,3.68,0,0,0,0
aclnnMean,,,3.09,3.09,3.14,3.14,0,0
aten::add,"1,1,1,1;
;
",,14.19,25.02,0,1.24,0,0
empty_tensor,,,4.54,4.54,0,0,0,0
aten::item,,,1.05,2.25,0,0,0,0
aten::_local_scalar_dense,,,1.2,1.2,0,0,0,0
aclnnAdds,,,4.04,4.04,1.24,1.24,0,0
aten::rsqrt,"1,1,1,1",,1.54,17.53,0,1.18,0,0
aten::rsqrt,"1,1,1,1",,7.71,15.99,0,1.18,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnRsqrt,,,5.63,5.63,1.18,1.18,0,0
aten::mul,"1,1,1,128;
1,1,1,1",,12.03,19.68,0,1.3,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnMul,,,4.18,4.18,1.3,1.3,0,0
aten::to,"1,1,1,128;
;
;
;
",,2.08,35.55,0,1.1,0,0
aten::_to_copy,"1,1,1,128;
;
;
;
;
;
",,8.04,33.47,0,1.1,0,0
aten::empty_strided,";
;
;
;
;
",,6.49,8.14,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aten::copy_,"1,1,1,128;
1,1,1,128;
",,10.03,17.29,0,1.1,0,0
aclnnInplaceCopy,,,7.26,7.26,1.1,1.1,0,0
aten::mul,"128;
1,1,1,128",,9.98,20.22,0,1.52,0,0
empty_tensor,,,4.9,4.9,0,0,0,0
aclnnMul,,,5.34,5.34,1.52,1.52,0,0
aten::transpose,"1,1,1,128;
;
",,2.53,5.28,0,0,0,0
aten::as_strided,"1,1,1,128;
;
;
",,2.75,2.75,0,0,0,0
aten::transpose,"1,1,1,128;
;
",,2.27,7.22,0,0,0,0
aten::as_strided,"1,1,1,128;
;
;
",,4.95,4.95,0,0,0,0
aten::unsqueeze,"1,1,128;
",,3.8,5.6,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,1.8,1.8,0,0,0,0
aten::unsqueeze,"1,1,128;
",,1.75,3.29,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,1.54,1.54,0,0,0,0
aten::mul,"1,8,1,128;
1,1,1,128",,9.29,21.77,0,3.48,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnMul,,,8.63,8.63,3.48,3.48,0,0
aten::chunk,"1,8,1,128;
;
",,3.42,26.39,0,0,0,0
aten::split,"1,8,1,128;
;
",,2.82,22.97,0,0,0,0
aten::narrow,"1,8,1,128;
;
;
",,3.77,9.16,0,0,0,0
aten::slice,"1,8,1,128;
;
;
;
",,2.65,5.39,0,0,0,0
aten::as_strided,"1,8,1,128;
;
;
",,2.74,2.74,0,0,0,0
aten::narrow,"1,8,1,128;
;
;
",,1.62,10.99,0,0,0,0
aten::slice,"1,8,1,128;
;
;
;
",,2.68,9.37,0,0,0,0
aten::as_strided,"1,8,1,128;
;
;
",,6.69,6.69,0,0,0,0
aten::neg,"1,8,1,64",,11.89,21.16,0,3.8602499999999997,0,0
empty_tensor,,,4.79,4.79,0,0,0,0
aclnnNeg,,,4.48,4.48,3.8602499999999997,3.8602499999999997,0,0
aten::cat,";
",,15.4,22.1,0,6.34,0,0
empty_tensor,,,3.82,3.82,0,0,0,0
aclnnCat,,,2.88,2.88,6.34,6.34,0,0
aten::mul,"1,8,1,128;
1,1,1,128",,10.0,17.62,0,3.66025,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMul,,,4.84,4.84,3.66025,3.66025,0,0
aten::add,"1,8,1,128;
1,8,1,128;
",,14.24,21.8,0,1.26,0,0
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnAdd,,,3.99,3.99,1.26,1.26,0,0
aten::mul,"1,1,1,128;
1,1,1,128",,9.54,16.73,0,1.36,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMul,,,4.45,4.45,1.36,1.36,0,0
aten::chunk,"1,1,1,128;
;
",,6.77,31.13,0,0,0,0
aten::split,"1,1,1,128;
;
",,2.08,24.36,0,0,0,0
aten::narrow,"1,1,1,128;
;
;
",,2.68,9.14,0,0,0,0
aten::slice,"1,1,1,128;
;
;
;
",,3.79,6.46,0,0,0,0
aten::as_strided,"1,1,1,128;
;
;
",,2.67,2.67,0,0,0,0
aten::narrow,"1,1,1,128;
;
;
",,1.57,13.14,0,0,0,0
aten::slice,"1,1,1,128;
;
;
;
",,4.72,11.57,0,0,0,0
aten::as_strided,"1,1,1,128;
;
;
",,6.85,6.85,0,0,0,0
aten::neg,"1,1,1,64",,8.5,16.37,0,1.26,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnNeg,,,4.36,4.36,1.26,1.26,0,0
aten::cat,";
",,9.33,17.75,0,4.0,0,0
empty_tensor,,,5.26,5.26,0,0,0,0
aclnnCat,,,3.16,3.16,4.0,4.0,0,0
aten::mul,"1,1,1,128;
1,1,1,128",,9.48,16.15,0,1.34,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aclnnMul,,,4.05,4.05,1.34,1.34,0,0
aten::add,"1,1,1,128;
1,1,1,128;
",,13.64,23.08,0,1.4,0,0
empty_tensor,,,6.34,6.34,0,0,0,0
aclnnAdd,,,3.1,3.1,1.4,1.4,0,0
aten::arange,";
;
;
;
",,10.02,16.64,0,4.82025,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnArange,,,3.97,3.97,4.82025,4.82025,0,0
aten::index,"1;
",,519.23,544.5,0,23.0005,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnNonzeroV2,,,4.11,4.11,12.180250000000001,12.180250000000001,0,0
aten::resize_,"1,1;
;
",,2.93,2.93,0,0,0,0
aten::select,"1,1;
;
",,3.24,6.2,0,0,0,0
aten::as_strided,"1,1;
;
;
",,2.96,2.96,0,0,0,0
empty_tensor,,,2.17,2.17,0,0,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnIndex,,,3.72,3.72,10.82025,10.82025,0,0
aten::index,"1;
",,126.19,149.2,0,19.9005,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnNonzeroV2,,,3.52,3.52,9.94025,9.94025,0,0
aten::resize_,"1,1;
;
",,2.57,2.57,0,0,0,0
aten::select,"1,1;
;
",,2.41,6.05,0,0,0,0
aten::as_strided,"1,1;
;
;
",,3.64,3.64,0,0,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
empty_tensor,,,2.27,2.27,0,0,0,0
aclnnIndex,,,4.25,4.25,9.96025,9.96025,0,0
aten::index,"1;
",,11.4,18.66,0,11.080250000000001,0,0
empty_tensor,,,1.47,1.47,0,0,0,0
empty_tensor,,,2.49,2.49,0,0,0,0
aclnnIndex,,,3.3,3.3,11.080250000000001,11.080250000000001,0,0
aten::select,"1,1,1,128;
;
",,3.24,5.3,0,0,0,0
aten::as_strided,"1,1,1,128;
;
;
",,2.06,2.06,0,0,0,0
aten::index,"1,1,128;
",,127.35,151.5,0,20.6005,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnNonzeroV2,,,3.45,3.45,9.22025,9.22025,0,0
aten::resize_,"1,1;
;
",,2.31,2.31,0,0,0,0
aten::select,"1,1;
;
",,2.26,4.32,0,0,0,0
aten::as_strided,"1,1;
;
;
",,2.06,2.06,0,0,0,0
empty_tensor,,,1.68,1.68,0,0,0,0
empty_tensor,,,5.75,5.75,0,0,0,0
aclnnIndex,,,3.27,3.27,11.38025,11.38025,0,0
aten::view,"1,1,128;
",,3.01,3.01,0,0,0,0
aten::index_put_,"1,1,37,128;
;
128;
",,3.52,82.58,0,153.423,0,0
aten::_index_put_impl_,"1,1,37,128;
;
128;
;
",,61.04,79.06,0,153.423,0,0
empty_tensor,,,1.58,1.58,0,0,0,0
aten::permute,"1,1,37,128;
",,2.19,3.83,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,1.64,1.64,0,0,0,0
aten::as_strided,"1,37,1,128;
;
;
",,1.72,1.72,0,0,0,0
aten::reshape,"1;
",,1.17,2.96,0,0,0,0
aten::view,"1;
",,1.79,1.79,0,0,0,0
aten::reshape,"1;
",,0.78,2.43,0,0,0,0
aten::view,"1;
",,1.65,1.65,0,0,0,0
aclnnIndexPutImpl,,,5.5,5.5,153.423,153.423,0,0
aten::select,"1,1,1,128;
;
",,2.87,5.71,0,0,0,0
aten::as_strided,"1,1,1,128;
;
;
",,2.84,2.84,0,0,0,0
aten::index,"1,1,128;
",,227.06,250.48,0,20.68025,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aclnnNonzeroV2,,,4.1,4.1,10.66025,10.66025,0,0
aten::resize_,"1,1;
;
",,2.51,2.51,0,0,0,0
aten::select,"1,1;
;
",,2.37,4.28,0,0,0,0
aten::as_strided,"1,1;
;
;
",,1.91,1.91,0,0,0,0
empty_tensor,,,1.91,1.91,0,0,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnIndex,,,3.87,3.87,10.02,10.02,0,0
aten::view,"1,1,128;
",,3.22,3.22,0,0,0,0
aten::index_put_,"1,1,37,128;
;
128;
",,3.09,77.07,0,163.24325000000002,0,0
aten::_index_put_impl_,"1,1,37,128;
;
128;
;
",,55.51,73.98,0,163.24325000000002,0,0
empty_tensor,,,1.66,1.66,0,0,0,0
aten::permute,"1,1,37,128;
",,2.95,4.66,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,1.71,1.71,0,0,0,0
aten::as_strided,"1,37,1,128;
;
;
",,1.65,1.65,0,0,0,0
aten::reshape,"1;
",,1.33,3.16,0,0,0,0
aten::view,"1;
",,1.83,1.83,0,0,0,0
aten::reshape,"1;
",,0.78,2.89,0,0,0,0
aten::view,"1;
",,2.11,2.11,0,0,0,0
aclnnIndexPutImpl,,,4.45,4.45,163.24325000000002,163.24325000000002,0,0
aten::arange,";
;
;
;
",,11.38,16.51,0,6.38,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnArange,,,1.97,1.97,6.38,6.38,0,0
aten::unsqueeze,"7;
",,2.75,5.63,0,0,0,0
aten::as_strided,"7;
;
;
",,2.88,2.88,0,0,0,0
aten::unsqueeze,"1;
",,1.78,3.5,0,0,0,0
aten::as_strided,"1;
;
;
",,1.72,1.72,0,0,0,0
aten::lt,"1,7;
1,1",,8.7,15.08,0,2.24,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnLtTensor,,,3.57,3.57,2.24,2.24,0,0
aten::slice,"1,1,37,128;
;
;
;
",,2.57,4.78,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,2.21,2.21,0,0,0,0
aten::index,"1,1,7,128;
",,14.17,22.28,0,10.5405,0,0
empty_tensor,,,1.64,1.64,0,0,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnIndex,,,3.44,3.44,10.5405,10.5405,0,0
aten::slice,"1,1,37,128;
;
;
;
",,2.3,4.18,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,1.88,1.88,0,0,0,0
aten::index,"1,1,7,128;
",,12.79,20.17,0,9.5,0,0
empty_tensor,,,1.76,1.76,0,0,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aclnnIndex,,,2.82,2.82,9.5,9.5,0,0
aten::unsqueeze,"1,7;
",,2.36,4.08,0,0,0,0
aten::as_strided,"1,7;
;
;
",,1.72,1.72,0,0,0,0
aten::unsqueeze,"1,1,7;
",,2.15,3.89,0,0,0,0
aten::as_strided,"1,1,7;
;
;
",,1.74,1.74,0,0,0,0
aten::scaled_dot_product_attention,"1,8,1,128;
1,1,7,128;
1,1,7,128;
1,1,1,7;
;
;
;
",,3.39,116.98,0,58.461,0,0
aten::scaled_dot_product_attention,"1,8,1,128;
1,1,7,128;
1,1,7,128;
1,1,1,7;
;
;
;
",,8.63,113.59,0,58.461,0,0
aten::logical_not,"1,1,1,7",,8.19,16.19,0,1.36,0,0
empty_tensor,,,3.91,3.91,0,0,0,0
aclnnLogicalNot,,,4.09,4.09,1.36,1.36,0,0
npu::npu_fusion_attention_v3,"1,8,1,128;
1,1,7,128;
1,1,7,128;
;
;
;
;
1,1,1,7;
;
;
;
;
;
;
;
;
;
;
;
;
",,52.24,88.77,0,57.101,0,0
npu::npu_format_cast,"1,8,1,128;
;
;
",,2.71,4.33,0,0,0,0
npu::_npu_format_cast,"1,8,1,128;
",,1.62,1.62,0,0,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
npu::npu_format_cast,"1,1,7,128;
;
;
",,1.61,2.51,0,0,0,0
npu::_npu_format_cast,"1,1,7,128;
",,0.9,0.9,0,0,0,0
npu::npu_format_cast,"1,1,7,128;
;
;
",,1.02,1.83,0,0,0,0
npu::_npu_format_cast,"1,1,7,128;
",,0.81,0.81,0,0,0,0
npu::npu_format_cast,"1,1,1,7;
;
;
",,1.03,2.11,0,0,0,0
npu::_npu_format_cast,"1,1,1,7;
",,1.08,1.08,0,0,0,0
aten::empty,";
;
;
;
;
",,3.53,3.53,0,0,0,0
aten::empty,";
;
;
;
;
",,1.16,1.16,0,0,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
empty_tensor,,,2.39,2.39,0,0,0,0
aten::empty,";
;
;
;
;
",,1.89,3.32,0,0,0,0
empty_tensor,,,1.43,1.43,0,0,0,0
aclnnFlashAttentionScore,,,3.32,3.32,30.7405,30.7405,0,0
record_event,,,2.75,2.75,0.02,0.02,0,0
wait_event,,,1.99,1.99,26.3405,26.3405,0,0
destroy_event,,,1.1,1.1,0,0,0,0
aten::transpose,"1,8,1,128;
;
",,3.15,6.14,0,0,0,0
aten::as_strided,"1,8,1,128;
;
;
",,2.99,2.99,0,0,0,0
aten::view,"1,1,8,128;
",,2.91,2.91,0,0,0,0
aten::linear,"1,1,1024;
5120,1024;
",,1.7,30.94,0,11.96025,0,11.96025
aten::linear,"1,1,1024;
5120,1024;
",,2.34,29.24,0,11.96025,0,11.96025
aten::t,"5120,1024",,2.81,7.06,0,0,0,0
aten::transpose,"5120,1024;
;
",,1.63,4.25,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.62,2.62,0,0,0,0
aten::matmul,"1,1,1024;
1024,5120",,11.75,19.84,0,11.96025,0,11.96025
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnMatmul,,,4.25,4.25,11.96025,11.96025,11.96025,11.96025
c10d::allreduce_,";
;
;
;
;
",,28.98,43.85,0,1743.1345000000001,0,0
record_event,,,5.19,5.19,0.0,0.0,0,0
wait_event,,,2.33,2.33,0.02,0.02,0,0
HcclAllreduce,"1,1,5120",,2.02,3.84,0,1743.0745000000002,0,0
HcclAllreduce,,,1.82,1.82,1743.0745000000002,1743.0745000000002,0,0
record_event,,,2.05,2.05,0.02,0.02,0,0
record_event,,,1.46,1.46,0.02,0.02,0,0
wait_event,,,1.68,1.68,1414.9885,1414.9885,0,0
destroy_event,,,1.25,1.25,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,14.15,19.23,0,2.24,0,0
empty_tensor,,,3.77,3.77,0,0,0,0
aclnnAdd,,,1.31,1.31,2.24,2.24,0,0
aten::to,"1,1,5120;
;
;
;
",,2.41,26.82,0,1.8,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,4.97,24.41,0,1.8,0,0
aten::empty_strided,";
;
;
;
;
",,5.53,7.37,0,0,0,0
empty_tensor,,,1.84,1.84,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,10.66,12.07,0,1.8,0,0
aclnnInplaceCopy,,,1.41,1.41,1.8,1.8,0,0
aten::square,"1,1,5120",,1.69,20.96,0,10.06,0,0
aten::pow,"1,1,5120;
",,2.66,19.27,0,10.06,0,0
aten::pow,"1,1,5120;
",,11.06,16.61,0,10.06,0,0
aten::result_type,"1,1,5120;
",,1.22,1.22,0,0,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnPowTensorScalar,,,1.21,1.21,10.06,10.06,0,0
aten::mean,"1,1,5120;
;
;
",,12.65,16.45,0,4.62,0,0
empty_tensor,,,2.53,2.53,0,0,0,0
aclnnMean,,,1.27,1.27,4.62,4.62,0,0
aten::add,"1,1,1;
;
",,11.04,18.46,0,1.42,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aten::item,,,1.36,3.11,0,0,0,0
aten::_local_scalar_dense,,,1.75,1.75,0,0,0,0
aclnnAdds,,,1.33,1.33,1.42,1.42,0,0
aten::rsqrt,"1,1,1",,1.3,13.86,0,1.42025,0,0
aten::rsqrt,"1,1,1",,7.33,12.56,0,1.42025,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aclnnRsqrt,,,2.56,2.56,1.42025,1.42025,0,0
aten::mul,"1,1,5120;
1,1,1",,9.9,14.0,0,1.84,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnMul,,,1.45,1.45,1.84,1.84,0,0
aten::to,"1,1,5120;
;
;
;
",,2.13,22.6,0,1.76,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,3.72,20.47,0,1.76,0,0
aten::empty_strided,";
;
;
;
;
",,4.25,5.83,0,0,0,0
empty_tensor,,,1.58,1.58,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,9.52,10.92,0,1.76,0,0
aclnnInplaceCopy,,,1.4,1.4,1.76,1.76,0,0
aten::mul,"5120;
1,1,5120",,10.02,14.56,0,2.14,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnMul,,,1.55,1.55,2.14,2.14,0,0
aten::linear,"1,1,5120;
3200,5120;
",,2.32,32.18,0,35.36075,0,35.36075
aten::linear,"1,1,5120;
3200,5120;
",,2.47,29.86,0,35.36075,0,35.36075
aten::t,"3200,5120",,2.64,8.24,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.65,5.6,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.95,2.95,0,0,0,0
aten::matmul,"1,1,5120;
5120,3200",,10.39,19.15,0,35.36075,0,35.36075
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMatmul,,,5.26,5.26,35.36075,35.36075,35.36075,35.36075
aten::silu,"1,1,3200",,8.34,14.42,0,1.62,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnSilu,,,3.06,3.06,1.62,1.62,0,0
aten::linear,"1,1,5120;
3200,5120;
",,2.04,25.61,0,35.34075,0,35.34075
aten::linear,"1,1,5120;
3200,5120;
",,1.82,23.57,0,35.34075,0,35.34075
aten::t,"3200,5120",,1.62,6.32,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.33,4.7,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.37,2.37,0,0,0,0
aten::matmul,"1,1,5120;
5120,3200",,9.18,15.43,0,35.34075,0,35.34075
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnMatmul,,,3.33,3.33,35.34075,35.34075,35.34075,35.34075
aten::mul,"1,1,3200;
1,1,3200",,9.49,15.62,0,2.14,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnMul,,,2.98,2.98,2.14,2.14,0,0
aten::linear,"1,1,3200;
5120,3200;
",,2.26,26.3,0,34.7205,0,34.7205
aten::linear,"1,1,3200;
5120,3200;
",,1.61,24.04,0,34.7205,0,34.7205
aten::t,"5120,3200",,1.8,6.37,0,0,0,0
aten::transpose,"5120,3200;
;
",,2.21,4.57,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.36,2.36,0,0,0,0
aten::matmul,"1,1,3200;
3200,5120",,8.75,16.06,0,34.7205,0,34.7205
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnMatmul,,,4.1,4.1,34.7205,34.7205,34.7205,34.7205
c10d::allreduce_,";
;
;
;
;
",,27.98,44.45,0,694.694,0,0
record_event,,,5.04,5.04,0.02,0.02,0,0
wait_event,,,3.58,3.58,141.02275,141.02275,0,0
HcclAllreduce,"1,1,5120",,1.88,3.15,0,553.61125,0,0
HcclAllreduce,,,1.27,1.27,553.61125,553.61125,0,0
record_event,,,2.86,2.86,0.02,0.02,0,0
record_event,,,1.84,1.84,0.02,0.02,0,0
wait_event,,,2.03,2.03,342.827,342.827,0,0
destroy_event,,,1.41,1.41,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,12.37,17.83,0,2.4,0,0
empty_tensor,,,3.73,3.73,0,0,0,0
aclnnAdd,,,1.73,1.73,2.4,2.4,0,0
aten::to,"1,1,5120;
;
;
;
",,2.6,26.62,0,2.06,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,4.65,24.02,0,2.06,0,0
aten::empty_strided,";
;
;
;
;
",,5.23,7.28,0,0,0,0
empty_tensor,,,2.05,2.05,0,0,0,0
